origin,destination,euclidean,nb_0.1_paths,nb_0.2_paths,nb_0.3_paths,nb_0.4_paths,nb_0.5_paths,nb_0.6_paths,nb_0.7_paths,nb_0.8_paths,nb_0.9_paths,nb_1.0_paths,nb_paths,theta
608929071#0,159915376#2,3.5898381195084186,79.0,473.0,1282.0,2500.0,4004.0,5605.0,7073.0,8497.0,9929.0,11299.0,14771,0.5328116290244573
181315427#0,27588412#0,4.809273296558979,179.0,713.0,1574.0,2694.0,4018.0,5349.0,6747.0,8014.0,9210.0,10234.0,14242,0.23517763593644528
24909060#4,306145142#1,1.090973531168923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.12929261984679705
23390363#0,-27202663#2,3.27466408358352,99.0,709.0,1616.0,3287.0,5076.0,6836.0,8322.0,9917.0,11272.0,12318.0,14035,0.5462661082065691
-305689934#1,348439788#0,3.0931525929634964,678.0,4766.0,9301.0,11283.0,12479.0,13314.0,13621.0,13673.0,13676.0,13678.0,13678,0.16649518141957545
172962794#2,491331618#4,2.0030076662363343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9015327701744343
915119863#0,24942843#0,0.6644492845963732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.156250631953899
27203168#3,799107046#0,4.149366996624011,248.0,2011.0,3465.0,4613.0,5535.0,6523.0,7337.0,7963.0,8426.0,8856.0,10075,0.6398935061295088
491331618#4,915828044#0,2.2526307829554195,47.0,191.0,512.0,690.0,799.0,914.0,1025.0,1209.0,1477.0,1840.0,9567,0.6481840967422852
549022166,25340253#0,1.7001247991399124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.6205132215848628
154816260#0,348439788#0,12.391933888119777,4.0,156.0,1021.0,2918.0,5544.0,8040.0,10184.0,11788.0,12900.0,13707.0,15001,0.7842481299113612
-27202663#2,799107046#0,3.145288213664316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.5119622189378118
888683700,24550665#0,0.9236464660747036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,0.23398236763078842
46201350#0,-769920219#1,2.8824924230761977,321.0,772.0,1250.0,2037.0,3239.0,4645.0,5997.0,7614.0,9403.0,10977.0,13988,0.4487779137931706
181315427#0,154816260#0,7.13612729223787,112.0,669.0,1569.0,2898.0,4369.0,6198.0,8053.0,9803.0,11344.0,12578.0,15000,0.3637225769445148
-475935033#1,549206863#0,1.6398376768347618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.5539285392933606
46201350#0,23390363#0,4.158505433016294,230.0,602.0,1160.0,1917.0,2873.0,4012.0,5267.0,6627.0,8044.0,9364.0,14970,0.6591296990365548
203478088#0,-769920219#1,2.6309832226187364,94.0,189.0,581.0,877.0,1539.0,2292.0,3485.0,4910.0,6346.0,7593.0,12081,0.3913726217068359
-241765544#4,42861130#0,7.5999259900029825,9.0,166.0,661.0,1867.0,3827.0,6322.0,8900.0,11023.0,12571.0,13592.0,15001,0.4412574628042929
24597934#0,25340253#0,2.522505503584552,481.0,1980.0,4599.0,7391.0,9110.0,10116.0,10745.0,11282.0,11682.0,11879.0,11957,0.8101022450889147
8169839,354964410#0,3.85862446126404,107.0,559.0,1543.0,2877.0,4803.0,6877.0,8898.0,10738.0,12204.0,13170.0,14984,0.9474483274482872
23158529#0,1086284413,1.6677232368505546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.5385356296552752
915119863#0,706139037,1.7720854573416125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.4603524449702457
1017363471,1086284413,2.169406059137435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.887306265403445
22926846#0,23390363#0,2.7475944762041924,47.0,221.0,415.0,758.0,1352.0,2118.0,2954.0,3873.0,4828.0,5731.0,12460,0.41501267532240377
46201350#0,-705573917,1.501006922016794,191.0,493.0,892.0,920.0,920.0,920.0,920.0,920.0,920.0,920.0,920,0.19075441201806206
-25005050#1,24578989,1.6268124362989886,48.0,212.0,538.0,1071.0,1634.0,2132.0,2512.0,2728.0,2889.0,2993.0,3049,0.4602700770787061
466171351,-27202663#2,1.0295598534742805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0795449255496188
1086284413,24808689#0,1.9955558508959248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.6423999792348014
159915363#0,27203168#3,1.5187605742552202,0.0,2.0,8.0,23.0,42.0,75.0,119.0,180.0,256.0,324.0,529,0.18472356695750647
-389519619#1,-886571928#1,4.470784484516485,38.0,439.0,1655.0,3524.0,5768.0,8036.0,10018.0,11562.0,12836.0,13705.0,14999,0.8528392606018071
-158020275#4,-27202663#2,2.985134436097012,178.0,1394.0,2931.0,3693.0,4358.0,4691.0,4963.0,5111.0,5150.0,5164.0,5166,0.4027609235174284
-769920219#1,23390363#0,1.3827382772064083,7.0,23.0,36.0,54.0,127.0,300.0,421.0,494.0,530.0,536.0,553,0.21035178524338435
25340253#0,915522877#0,2.115275191945098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.6634697714292344
549206863#0,24942843#0,1.2159333188090795,1.0,4.0,8.0,11.0,20.0,26.0,30.0,34.0,36.0,36.0,36,0.36267072085816937
-389519619#1,354964410#0,0.6383334541984375,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28,0.07321312662856906
172496052#0,27317795#0,0.9793782493835196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.29816605111790834
24785306#4,27317795#0,1.6149323512471196,30.0,260.0,837.0,1648.0,2318.0,2744.0,2972.0,3095.0,3157.0,3168.0,3170,0.4885104522834847
23390363#0,203478088#0,3.971534073532076,60.0,362.0,951.0,1909.0,3310.0,4793.0,6200.0,7509.0,8637.0,9776.0,14516,0.6017244069502202
-705573917,273656458#0,2.7792979632083763,138.0,527.0,1704.0,3190.0,4556.0,5865.0,6784.0,7319.0,7580.0,7729.0,7829,0.4082769146058169
1017363471,549022166,2.1260789750937104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9952314860799936
24942843#0,-25005050#1,2.2661325589849377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.782630539634704
24695297#0,888683700,0.9408365168276538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.30084507776199715
23390363#0,-769920219#1,1.6016467892530677,2.0,4.0,25.0,39.0,88.0,138.0,196.0,291.0,342.0,424.0,605,0.21035178524338435
273656458#0,11655636#0-AddedOnRampEdge,3.545025058268348,455.0,1091.0,2104.0,3350.0,5052.0,6943.0,8675.0,10204.0,11637.0,12754.0,14824,0.5187854256516937
-769920219#1,46201350#0,3.11779554273977,29.0,115.0,336.0,796.0,1374.0,2094.0,3004.0,3933.0,4882.0,5736.0,11011,0.4487779137931706
-110575582#2,43024557,3.4529572263981043,228.0,777.0,1543.0,2608.0,3892.0,5380.0,6927.0,8482.0,9963.0,11225.0,14830,0.5031007158509428
799107046#0,24985704#2,4.433033415337193,646.0,2082.0,4597.0,7230.0,9222.0,10524.0,11369.0,11926.0,12218.0,12407.0,12653,0.696854736904676
11655636#0-AddedOnRampEdge,799107046#0,1.6593922388942897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.20239607284687905
27588412#0,-305689934#1,13.60663715277708,1.0,8.0,93.0,398.0,1066.0,2141.0,3466.0,4955.0,6507.0,8067.0,15001,0.9207117476609938
24942843#0,-475935033#1,0.8169654604370012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.1912578184351913
24975582#0,706139037,1.6840750648867773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.37712089667595194
24701900#3,24605118#0,3.078997365755694,143.0,585.0,1477.0,2825.0,4460.0,6319.0,8092.0,9682.0,11081.0,12108.0,14019,0.48631684982060064
354964366#3,549206863#0,0.9701538332982522,24.0,47.0,158.0,338.0,674.0,1025.0,1247.0,1290.0,1313.0,1314.0,1314,0.26561310964299556
-224928159,42860168,10.65370270082235,3.0,82.0,334.0,952.0,1951.0,3415.0,5331.0,7461.0,9472.0,11179.0,15001,0.7222278034473815
24701900#3,24985704#2,4.8505998651570525,90.0,580.0,1658.0,3536.0,6147.0,8601.0,10726.0,12491.0,13722.0,14475.0,15000,0.9087718254905088
-30030782#6,491331618#4,2.09712166757518,0.0,79.0,671.0,2448.0,5214.0,7941.0,9877.0,10975.0,11555.0,11889.0,12117,0.7449909323937728
202760019#6,354964410#0,3.1015549831512828,504.0,1111.0,1773.0,3193.0,4084.0,4984.0,5636.0,6120.0,6376.0,6502.0,6613,0.5047977388696345
-769920219#1,-389519619#1,4.061848966661748,19.0,148.0,528.0,1332.0,2646.0,4564.0,6830.0,9033.0,10735.0,11823.0,14959,0.9040120107156979
324493318#0,273656458#0,3.7670202635302696,151.0,665.0,1603.0,3189.0,5338.0,7621.0,9553.0,11095.0,12325.0,13210.0,14978,0.74930187148533
24985704#2,-705573917,4.917637218177864,403.0,1539.0,2962.0,4415.0,5968.0,7691.0,9495.0,11073.0,12229.0,12940.0,13806,0.7887422987056782
202760019#6,608929071#0,3.8291689714323183,107.0,635.0,1803.0,3573.0,5579.0,7612.0,9447.0,11000.0,12138.0,13040.0,14986,0.6565044674914197
24550665#0,172496052#0,1.594536434825255,2.0,5.0,20.0,44.0,78.0,150.0,271.0,407.0,573.0,768.0,1780,0.45109529377308577
751866381#0,24975582#0,2.504649945645696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8789275432823093
24975582#0,24578989,1.725875156940642,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.5616779070211115
24985704#2,324493318#0,4.935130395040807,77.0,304.0,768.0,1489.0,2527.0,3868.0,5408.0,7006.0,8713.0,10484.0,14986,0.8702327444148087
11655636#0-AddedOnRampEdge,24985704#2,5.352180752347289,304.0,1376.0,3555.0,6279.0,8593.0,10357.0,11666.0,12657.0,13409.0,13952.0,14940,0.8992508097515549
172962794#2,354964366#3,1.911009306159397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.4857937880433169
27588412#0,348439788#0,13.012563634535224,2.0,67.0,442.0,1367.0,2862.0,4760.0,6713.0,8576.0,10280.0,11700.0,15001,0.912793070919431
25026462#2,-583703158#7,8.873147987133628,5.0,239.0,1175.0,2958.0,5336.0,8057.0,10568.0,12387.0,13668.0,14365.0,14996,0.5417267988138588
24937323,172962794#2,1.8625774203789016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.5028637843299341
-27202659#8,305428846#1,4.653236820761503,397.0,1800.0,3469.0,5223.0,6401.0,7368.0,8165.0,8742.0,9172.0,9469.0,9829,0.6383282220714362
-886571928#1,-769920219#1,1.792180963275198,2.0,11.0,41.0,102.0,212.0,396.0,587.0,797.0,992.0,1110.0,1435,0.24314872868249504
24578989,491331618#4,0.692063259034679,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.24430278994029883
-30030782#6,-475935033#1,1.8804089607807628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.550954655824745
49137080#0,491331618#4,1.787400314226868,2.0,6.0,17.0,36.0,65.0,99.0,127.0,145.0,163.0,212.0,1153,0.5476353876718
-769920219#1,-590598818#1,2.215237908031321,14.0,112.0,372.0,989.0,2003.0,3307.0,4724.0,5961.0,7036.0,7859.0,9566,0.301998167842548
24808689#0,24937323,2.616430316243636,13.0,122.0,581.0,1445.0,2249.0,3032.0,3845.0,4778.0,6011.0,7408.0,13179,0.8250149545670052
49137080#0,24937323,2.724205728154126,31.0,300.0,1408.0,3583.0,6408.0,8821.0,10534.0,11495.0,12084.0,12508.0,13185,0.9463043735162998
-241765544#4,-224928159,3.692964719636482,19.0,146.0,454.0,921.0,1414.0,1856.0,2160.0,2318.0,2418.0,2465.0,2477,0.222759175685948
-475935033#1,24808689#0,2.2435633381116045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8695996194960126
158020256#5,915522877#0,2.5982664129934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8288969759428291
348439788#0,225402530#1,6.166288847494542,186.0,1156.0,3196.0,6368.0,9626.0,12117.0,13611.0,14389.0,14763.0,14912.0,14992,0.3174481845460012
324493318#0,-94342353#13,3.2176445443281643,154.0,513.0,1282.0,2324.0,3457.0,4644.0,5723.0,6685.0,7555.0,8512.0,14677,0.49095525485051145
203478088#0,273656458#0,3.79332463285252,197.0,695.0,1781.0,3464.0,5653.0,7814.0,9675.0,11225.0,12407.0,13279.0,14972,0.6564366187102136
751866381#0,354964366#3,0.4366443972742187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.10064722237483652
172962794#2,706139037,0.8535789764577416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.08463436381179644
-590598818#1,24909060#4,1.5440245427948691,5.0,16.0,34.0,86.0,196.0,364.0,546.0,757.0,1000.0,1211.0,2100,0.17023388343755086
-110575582#2,354964410#0,3.766690374623491,27.0,203.0,676.0,1597.0,3060.0,5180.0,7367.0,9325.0,11062.0,12456.0,14995,0.9099957849974276
-769920219#1,571680875#4,4.262296337289837,39.0,293.0,971.0,2123.0,3531.0,5020.0,6630.0,8200.0,9516.0,10660.0,14840,0.7031906999558377
354964366#3,23158529#0,2.2440697114203907,54.0,337.0,1029.0,2394.0,4471.0,6747.0,8560.0,9547.0,9986.0,10205.0,10327,0.7382206012740964
43024557,-27202659#8,4.363903725409952,606.0,3399.0,6862.0,9446.0,11895.0,13742.0,14466.0,14660.0,14745.0,14769.0,14781,0.6688009138226856
-172962794#1,24942843#0,1.543030943519338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.5382627547755945
159915363#0,25157015#1,5.801339498213417,97.0,461.0,1204.0,2309.0,3508.0,4946.0,6493.0,8034.0,9460.0,10796.0,14997,0.9373784078737359
-25163955#11,154816260#0,4.183152315828648,357.0,1252.0,2704.0,4681.0,6770.0,8640.0,10293.0,11524.0,12372.0,13017.0,14579,0.1719775945846511
159915363#0,608929071#0,3.6162776380900863,118.0,692.0,1967.0,3850.0,6074.0,8259.0,10259.0,11832.0,12955.0,13718.0,14929,0.5824903830060709
888683700,24695297#0,1.0123234941454562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.30084507776199715
-30030782#6,706139037,1.817736498258529,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132,0.43811066124358955
799107046#0,324493318#0,2.9741435049363485,184.0,1108.0,2412.0,3977.0,5797.0,7369.0,8851.0,10400.0,11800.0,12886.0,14412,0.43291251868051533
273656458#0,571680875#4,2.637930520288505,89.0,141.0,218.0,415.0,644.0,827.0,1065.0,1310.0,1547.0,1760.0,4968,0.3446185404612118
306145142#1,11655636#0-AddedOnRampEdge,5.247994412765742,99.0,397.0,1497.0,3404.0,5823.0,8409.0,10648.0,12247.0,13267.0,13842.0,14994,0.8694515141077482
-389519619#1,24985704#2,3.5307007209836905,64.0,65.0,352.0,1812.0,3214.0,4623.0,5275.0,5601.0,5744.0,5814.0,5942,0.524262613801213
8169839,466171351,3.747569386968985,129.0,877.0,2383.0,4408.0,6790.0,9318.0,11265.0,12735.0,13643.0,14239.0,15000,0.7608362837921261
23390363#0,-590598818#1,0.8788760769329499,1.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,5.0,11,0.09164638259916373
-25340239#1,-475935033#1,0.2131870527823112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.036653712743072005
24605118#0,-80397754#8,1.7099643794834931,4.0,37.0,118.0,301.0,568.0,869.0,1232.0,1606.0,1975.0,2285.0,2887,0.20694069175079266
751866381#0,-475935033#1,1.4369785401564452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.3889626520252018
571680875#4,-590598818#1,4.780532547981386,102.0,878.0,2741.0,5030.0,7382.0,9486.0,11433.0,12907.0,13878.0,14441.0,14999,0.9948111322016108
23390363#0,43024557,4.95213666883127,123.0,582.0,1521.0,2723.0,4054.0,5305.0,6419.0,7644.0,8918.0,10293.0,14991,0.7806818534411663
225402530#1,-288211979#3,3.482055699185333,23.0,262.0,419.0,493.0,761.0,822.0,822.0,822.0,822.0,822.0,822,0.20020097293547692
44779234#2,27588412#0,11.093487049902308,1.0,74.0,311.0,807.0,1529.0,2485.0,3681.0,5205.0,6810.0,8414.0,15001,0.7152750912815891
44779234#2,154816260#0,11.623922313763872,6.0,44.0,248.0,791.0,1847.0,3262.0,5182.0,7357.0,9383.0,11123.0,15001,0.8438200322896586
159915363#0,354964410#0,3.6291628270065934,762.0,2401.0,4532.0,6450.0,8365.0,9631.0,10499.0,11123.0,11545.0,11846.0,12290,0.5788118233549832
-94342353#13,22926846#0,3.3329152444250822,161.0,738.0,1602.0,2668.0,4012.0,5667.0,7426.0,9067.0,10537.0,11737.0,14977,0.5848017337032115
-158020275#4,25157015#1,2.879189620848094,396.0,863.0,2261.0,3532.0,4871.0,6047.0,6821.0,7392.0,7682.0,8056.0,8656,0.34720581445963217
172496052#0,24550665#0,1.4016325819785729,8.0,53.0,178.0,334.0,507.0,693.0,837.0,923.0,941.0,941.0,941,0.45109529377308577
888683700,24578989,0.6611685843447241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.1705047738778802
491331618#4,354964366#3,1.4746126682992904,4.0,14.0,46.0,130.0,307.0,667.0,1251.0,1817.0,2272.0,2608.0,3090,0.4157389821311173
203478088#0,159915376#2,4.978686928579201,60.0,307.0,783.0,1601.0,2563.0,3709.0,5036.0,6349.0,7847.0,9208.0,14998,0.7856569070259724
549206863#0,25340253#0,1.616941061498011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.5689791110924745
-27202659#8,-590598818#1,3.488800599167356,432.0,1726.0,3484.0,5136.0,6460.0,7480.0,8266.0,8735.0,9050.0,9215.0,14406,0.4588708501369843
22926846#0,608929071#0,0.657571637700896,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3,0.06613354637369855
24975582#0,549206863#0,2.24746760125996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9561065694495319
24695297#0,915119863#0,1.557591968040606,4.0,24.0,157.0,510.0,1356.0,2299.0,3121.0,3853.0,4278.0,4576.0,4800,0.47050844744857384
8169839,273656458#0,3.915114950012741,297.0,1474.0,3375.0,5834.0,8443.0,10643.0,12232.0,13397.0,14106.0,14489.0,14970,0.8768642243755046
324493318#0,46201350#0,1.217849967020935,2.0,2.0,2.0,12.0,21.0,54.0,93.0,118.0,203.0,268.0,595,0.15027054486145106
-389519619#1,-705573917,1.9432889352119056,12.0,104.0,334.0,450.0,647.0,864.0,1001.0,1188.0,1509.0,1612.0,1923,0.2644796849044654
-590598818#1,11655636#0-AddedOnRampEdge,5.00642875263858,73.0,261.0,747.0,1423.0,2291.0,3304.0,4497.0,5688.0,6967.0,8162.0,14998,0.8310219826079038
-288211979#3,181315427#0,5.52349529409317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.33438013566264585
348439788#0,-24844937#7,11.911696341837631,1.0,34.0,465.0,1792.0,4057.0,6692.0,9052.0,10847.0,12231.0,13190.0,15001,0.798261111250202
22926846#0,8169839,1.7299929658630344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.2799874252864655
24597934#0,1017363471,1.544584141236304,154.0,403.0,980.0,1825.0,3386.0,5112.0,6458.0,7658.0,8433.0,8884.0,9095,0.4258469527537696
-886571928#1,159915376#2,1.151110028909469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.15113555663664135
-583703158#7,753275599#0,11.574651394877243,2.0,60.0,699.0,2445.0,4822.0,7276.0,9205.0,10696.0,11892.0,12843.0,15001,0.7166342367238865
-25340239#1,549022166,1.854708455180276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.5688089370426773
-24844937#7,42861130#0,6.083510028048064,184.0,607.0,1655.0,3400.0,5547.0,7746.0,9820.0,11470.0,12770.0,13693.0,14979,0.31295773963027707
