origin,destination,euclidean,nb_0.1_paths,nb_0.2_paths,nb_0.3_paths,nb_0.4_paths,nb_0.5_paths,nb_0.6_paths,nb_0.7_paths,nb_0.8_paths,nb_0.9_paths,nb_1.0_paths,nb_paths,theta
43024557,273656458#0,3.067466360855702,209.0,710.0,1432.0,2634.0,4272.0,5965.0,7403.0,8697.0,9922.0,11062.0,14249,0.47747917221926744
-475935033#1,24597934#0,2.2818775746096027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8251528168880286
23390363#0,159915376#2,1.403670176984019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.18393250007575213
172962794#2,158020256#5,1.447458371368563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.3478549911074329
-389519619#1,24605118#0,4.21493491147304,98.0,654.0,1677.0,3288.0,5214.0,7660.0,9917.0,11702.0,12905.0,13698.0,14995,0.9467175894711212
-583703158#7,-241765544#4,7.829022480640761,8.0,361.0,1826.0,4627.0,8168.0,11172.0,13067.0,14101.0,14571.0,14766.0,14907,0.4758622265897903
24597934#0,24942843#0,2.711346377864242,21.0,200.0,946.0,2603.0,4844.0,7173.0,9284.0,10648.0,11480.0,11891.0,12125,0.9835893646767805
24937323,549022166,1.269225594112071,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.3000772238487668
306145142#1,203478088#0,5.026735284287623,39.0,271.0,786.0,1707.0,3169.0,5249.0,7642.0,9902.0,11595.0,13034.0,14999,0.9928972928337324
-590598818#1,608929071#0,2.659866605683489,59.0,425.0,1110.0,2492.0,4316.0,6244.0,8092.0,9520.0,10710.0,11580.0,13423,0.44052551154786895
305428846#1,23390363#0,4.802338121210819,123.0,532.0,1387.0,2432.0,3776.0,5189.0,6729.0,8278.0,9614.0,10783.0,14999,0.8111545451924159
888683700,24785306#4,2.706846518552786,9.0,79.0,313.0,900.0,1931.0,3304.0,4513.0,5738.0,6847.0,7832.0,11324,0.8754220625694505
799107046#0,46201350#0,2.177157683000869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.2826419738190643
27317795#0,172962794#2,2.2256264737370444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9294287237066473
159915363#0,-110575582#2,3.435886416012624,59.0,378.0,1383.0,3137.0,5394.0,7748.0,9886.0,11657.0,12879.0,13788.0,14977,0.5111923916475893
549022166,24975582#0,2.174993482054812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9045724589571438
354964366#3,24975582#0,2.3150709069862514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7782803209074725
-224928159,181315427#0,6.610492802245129,261.0,1641.0,3381.0,5053.0,7232.0,9903.0,12146.0,13582.0,14208.0,14449.0,14563,0.4048270807538857
-389519619#1,24909060#4,4.137238946051501,58.0,863.0,1903.0,3469.0,4726.0,6006.0,7448.0,8563.0,9516.0,10244.0,12785,0.6237559380042033
-389519619#1,22926846#0,3.769025280056546,168.0,746.0,1708.0,2886.0,4314.0,5885.0,7577.0,9214.0,10621.0,11701.0,14989,0.6993511206366785
-27202663#2,-705573917,3.4227245840831024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.6038497807388141
172962794#2,24550665#0,1.938352822379252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9176420336381755
24701900#3,608929071#0,1.56763263812382,0.0,30.0,72.0,506.0,879.0,1884.0,2733.0,3305.0,3594.0,3701.0,4647,0.19851910630209843
172962794#2,24937323,1.997790544442071,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.5028637843299341
24550665#0,158020256#5,2.028447226151589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7345029752543919
24785306#4,24550665#0,1.9269438402785013,52.0,342.0,956.0,2355.0,4216.0,6060.0,7234.0,7847.0,8168.0,8339.0,8442,0.641439694938662
-27202659#8,24985704#2,1.878415251696644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.18914364249644308
172496052#0,-25005050#1,2.319485257296709,658.0,3774.0,7624.0,9991.0,10851.0,11044.0,11062.0,11066.0,11066.0,11066.0,11066,0.9748429646047004
-389519619#1,608929071#0,3.887820837335396,90.0,562.0,1535.0,2686.0,4021.0,5482.0,6962.0,8348.0,9569.0,10621.0,14996,0.7654846670103771
202760019#6,-886571928#1,1.921598278770016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.2748283951036037
203478088#0,43024557,1.5501785063122009,64.0,187.0,420.0,869.0,1308.0,1800.0,2118.0,2214.0,2226.0,2226.0,2226,0.1789574464909462
24937323,1017363471,2.171769740540616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7046912900712411
24808689#0,915828044#0,1.0105863472720211,4.0,11.0,16.0,18.0,20.0,23.0,39.0,57.0,92.0,140.0,284,0.22183812801977992
-172962794#1,27317795#0,2.0030076662363343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9210446983459015
466171351,11655636#0-AddedOnRampEdge,3.600307237991145,719.0,2831.0,5622.0,8702.0,11373.0,12947.0,13771.0,14377.0,14677.0,14800.0,14852,0.6348133662350721
-25340239#1,172496052#0,1.4305613491948717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.3971306014527153
-49773053#10,-305689934#1,13.233231705688194,2.0,21.0,165.0,626.0,1458.0,2551.0,3924.0,5388.0,6936.0,8466.0,15001,0.8343270184858584
-24844937#7,-583703158#7,9.405553574253748,5.0,144.0,943.0,2828.0,5648.0,8634.0,11091.0,12871.0,13880.0,14444.0,14999,0.6041619497638062
-110575582#2,305428846#1,3.9106676599590537,157.0,697.0,1508.0,2544.0,3845.0,5436.0,7071.0,8663.0,10056.0,11289.0,14952,0.5335734076021922
24605118#0,466171351,3.6729067195078806,118.0,584.0,1517.0,3080.0,5247.0,7815.0,10334.0,12171.0,13408.0,14148.0,14982,0.6868924191863911
915828044#0,1086284413,2.37587464464375,0.0,59.0,690.0,2379.0,4707.0,6418.0,7461.0,7966.0,8173.0,8227.0,8229,0.8642381072545813
24597934#0,706139037,2.6572809994135858,405.0,1423.0,2962.0,5418.0,7509.0,9025.0,9970.0,10370.0,10474.0,10483.0,10483,0.712308822306873
549206863#0,24975582#0,2.2426794609552454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9561065694495319
-30030782#6,27317795#0,2.09712166757518,0.0,39.0,380.0,1528.0,3537.0,5498.0,6940.0,7823.0,8430.0,8991.0,10181,0.7170949788615597
491331618#4,-172962794#1,2.0108718105070107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9489406518781149
24597928#0,27317795#0,1.6279110356958548,1.0,2.0,6.0,14.0,28.0,42.0,51.0,57.0,58.0,59.0,59,0.4999807706074037
-475935033#1,1017363471,1.2626524834117276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.3993058641342589
799107046#0,24701900#3,2.774188739325414,241.0,1502.0,3524.0,5732.0,7712.0,9421.0,10693.0,11643.0,12279.0,12681.0,13172,0.3943734376048154
158020256#5,888683700,2.5463398770936267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9684853428851801
-27202659#8,23390363#0,3.809331741792785,232.0,910.0,1865.0,3025.0,4346.0,5943.0,7184.0,8205.0,8970.0,9469.0,14931,0.550517232736148
-305689934#1,27588412#0,12.974329064729472,2.0,17.0,173.0,597.0,1391.0,2503.0,3883.0,5483.0,7284.0,9081.0,15001,0.9207117476609938
24695297#0,-25340239#1,2.0088925247484424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7813631850945925
751866381#0,-25340239#1,1.3717572450823354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.35230893928213014
24975582#0,491331618#4,2.068012975130933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8059806969614104
24597928#0,172496052#0,2.4133042305633854,5.0,50.0,211.0,636.0,1360.0,2217.0,3076.0,3761.0,4249.0,4520.0,4708,0.7981468217253121
1017363471,915119863#0,2.25715618120195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7468143145233491
-288211979#3,-241765544#4,2.266978661517807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.15231223059470803
608929071#0,25157015#1,2.6525059710286176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.3548880248676651
181315427#0,-583703158#7,10.3438157913023,4.0,110.0,851.0,2782.0,5846.0,9021.0,11458.0,13046.0,13879.0,14414.0,15001,0.6579301316577281
24597928#0,1086284413,2.27111242399268,5.0,27.0,84.0,238.0,508.0,733.0,882.0,945.0,959.0,960.0,960,0.7439307346519131
-24844937#7,753275599#0,2.4253748557025374,10.0,59.0,365.0,1165.0,2469.0,3438.0,4083.0,4540.0,4897.0,5183.0,5421,0.11247228696008021
-158020275#4,-80397754#8,4.976647213359722,25.0,292.0,1247.0,2959.0,5145.0,7475.0,9511.0,11238.0,12490.0,13349.0,14984,0.803167725403408
466171351,24605118#0,3.361314792143914,906.0,3565.0,6787.0,9285.0,11391.0,13091.0,14173.0,14671.0,14862.0,14942.0,14963,0.6868924191863911
-80397754#8,608929071#0,3.170625906718052,89.0,444.0,1256.0,2442.0,3984.0,5712.0,7577.0,9299.0,10959.0,12300.0,14720,0.49473843526929473
751866381#0,706139037,1.9095776085979828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.5018066466063573
915119863#0,915828044#0,2.845405819134873,413.0,1811.0,3513.0,5517.0,7468.0,9290.0,10760.0,11875.0,12681.0,13220.0,14252,0.9952699418653252
306145142#1,-769920219#1,3.78612038229146,160.0,603.0,1239.0,2216.0,3660.0,5433.0,7220.0,8962.0,10473.0,11725.0,14981,0.601524671126896
202760019#6,571680875#4,5.029318204728295,292.0,795.0,1614.0,2735.0,4178.0,5915.0,7807.0,9609.0,11143.0,12239.0,14058,0.7788321762580637
306145142#1,23390363#0,2.767730834970367,211.0,1110.0,2853.0,5265.0,7956.0,10411.0,12234.0,13376.0,14080.0,14475.0,14847,0.3911728858835118
8169839,-27202663#2,3.52334617998905,168.0,1034.0,2493.0,3828.0,5775.0,8408.0,10706.0,12176.0,13154.0,13841.0,14822,0.6812913582425074
305428846#1,202760019#6,5.440949125702854,119.0,881.0,2307.0,4357.0,6912.0,9215.0,11161.0,12522.0,13397.0,13939.0,14803,0.8812201162648697
-886571928#1,-705573917,4.913522032130915,62.0,450.0,1190.0,2276.0,3736.0,5565.0,7371.0,9071.0,10577.0,11741.0,14999,0.8826810544937277
324493318#0,466171351,4.232306191879653,235.0,1068.0,2794.0,5016.0,7268.0,9323.0,10976.0,12281.0,13281.0,13986.0,14986,0.8653298120687084
24985704#2,571680875#4,4.910059516056951,268.0,813.0,1650.0,2545.0,3583.0,4764.0,6234.0,7757.0,9164.0,10443.0,13192,0.7250839245610732
608929071#0,-94342353#13,3.617578928025201,47.0,326.0,1138.0,2309.0,3573.0,4747.0,5842.0,6936.0,8098.0,9241.0,14862,0.6509352800769101
43024557,-94342353#13,1.789808546859299,29.0,95.0,254.0,424.0,541.0,591.0,599.0,599.0,599.0,599.0,1147,0.21913255558444902
-80397754#8,46201350#0,5.143632424954273,49.0,245.0,730.0,1487.0,2551.0,3872.0,5234.0,6580.0,7735.0,8689.0,14978,0.8049890053571443
-389519619#1,324493318#0,3.682547587988979,87.0,371.0,873.0,1822.0,3094.0,4543.0,6067.0,7667.0,9231.0,10664.0,14959,0.6055046417839783
24975582#0,24808689#0,1.214818750178505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.3796347282389052
22926846#0,27203168#3,4.486098282274231,225.0,793.0,1458.0,2183.0,3146.0,4466.0,5948.0,7455.0,8827.0,10035.0,14979,0.8333474963372759
-475935033#1,27317795#0,1.8890217055281189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7319503653136954
-288211979#3,-49773053#10,7.984085093000159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.48317304242395576
-80397754#8,24701900#3,4.47456862537492,40.0,221.0,632.0,1332.0,2366.0,3630.0,5162.0,6833.0,8335.0,9780.0,14985,0.6932575415713933
24808689#0,24785306#4,2.850817545776474,11.0,86.0,308.0,796.0,1521.0,2313.0,3166.0,4161.0,5385.0,6646.0,13114,0.8869604674737767
354964410#0,799107046#0,1.813997327252415,5.0,24.0,55.0,81.0,85.0,93.0,110.0,117.0,118.0,118.0,247,0.24580524973203205
306145142#1,46201350#0,5.290144029534176,76.0,323.0,833.0,1688.0,3082.0,4903.0,6777.0,8660.0,10305.0,11638.0,14993,0.9496974150799331
-475935033#1,24937323,1.212512519619981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.3053854259369822
27203168#3,608929071#0,3.865934706116016,101.0,560.0,1431.0,2805.0,4754.0,7222.0,9607.0,11541.0,13048.0,13991.0,14979,0.7672139499635774
158020256#5,24975582#0,2.20823702694525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.6403415239715883
-110575582#2,27203168#3,4.062973340267873,179.0,751.0,1331.0,1923.0,2734.0,3673.0,4830.0,6225.0,7646.0,9003.0,14963,0.6959159586050957
27203168#3,25157015#1,5.206197253811582,226.0,1074.0,3148.0,5996.0,8699.0,10846.0,12356.0,13268.0,13841.0,14180.0,14810,0.8778980251687577
24550665#0,1086284413,1.3896687951828262,2.0,3.0,7.0,17.0,31.0,43.0,60.0,79.0,99.0,122.0,199,0.3968792066996867
-27202663#2,24985704#2,1.7892482038195234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.18489251796686426
24578989,549022166,1.0958854141477077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.3428945519360322
-389519619#1,202760019#6,3.983915665484161,56.0,1062.0,2039.0,2709.0,3406.0,4417.0,5285.0,5940.0,6504.0,6835.0,8024,0.5780108654982035
24578989,24975582#0,1.8070260431380265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.5616779070211115
24937323,-25340239#1,1.0776289745679888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.2687317131939105
43024557,24985704#2,5.107148876228998,541.0,2151.0,5152.0,8453.0,11137.0,12847.0,13758.0,14217.0,14458.0,14639.0,14963,0.8579445563191288
549206863#0,-25005050#1,2.0212673510802173,75.0,541.0,1474.0,2294.0,2998.0,3657.0,4144.0,4402.0,4489.0,4514.0,4525,0.8546987395071265
571680875#4,24985704#2,4.35740582025445,226.0,1747.0,3682.0,6642.0,9537.0,11837.0,12910.0,13225.0,13307.0,13437.0,13627,0.7250839245610732
-172962794#1,24578989,1.9831541496045784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7046378619378157
-30030782#6,1017363471,0.6212507350912986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.15164879169048617
-886571928#1,159915363#0,1.6177821699965482,4.0,7.0,17.0,40.0,81.0,183.0,324.0,497.0,667.0,847.0,2688,0.20081431061825494
1086284413,23158529#0,1.7627188685403727,22.0,90.0,229.0,721.0,1622.0,2538.0,3164.0,3511.0,3641.0,3687.0,3708,0.5385356296552752
-27202659#8,159915363#0,2.6344381621511883,9.0,87.0,282.0,667.0,1094.0,1428.0,1724.0,1910.0,2038.0,2101.0,2137,0.31690597867878234
24937323,158020256#5,0.6306079097162588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.15500879322250138
-288211979#3,-25163955#11,8.775239571251468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.5261251180225097
24578989,354964366#3,2.0630807412971044,30.0,277.0,1090.0,2821.0,4627.0,5968.0,6815.0,7439.0,7982.0,8265.0,8454,0.6600417720714161
-583703158#7,42861130#0,13.55396896891797,1.0,48.0,335.0,1104.0,2598.0,4673.0,6768.0,8647.0,10332.0,11755.0,15001,0.9171196893940831
24808689#0,24975582#0,1.5606734401172189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.3796347282389052
24597934#0,549206863#0,2.044521551529042,43.0,183.0,619.0,1638.0,3294.0,5120.0,6293.0,6934.0,7198.0,7299.0,7346,0.620918643818611
24975582#0,158020256#5,2.150606545133945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.6403415239715883
43024557,-27202663#2,4.363903725409952,778.0,3989.0,7450.0,10364.0,12876.0,14179.0,14619.0,14730.0,14782.0,14797.0,14798,0.6730520383522647
23390363#0,-886571928#1,0.4858044603969755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.032796943439110424
27588412#0,181315427#0,4.48027232291207,153.0,515.0,1338.0,2909.0,4648.0,6270.0,7616.0,8809.0,9924.0,10956.0,13971,0.23517763593644528
-305689934#1,25006730#0,11.399914612532612,3.0,122.0,1036.0,3158.0,5876.0,8296.0,10020.0,11410.0,12510.0,13329.0,15001,0.7898136150314744
172496052#0,24597934#0,2.3298733956817936,10.0,357.0,1537.0,3690.0,6102.0,8061.0,9503.0,10417.0,10961.0,11223.0,11432,0.7410628689161846
24597934#0,172496052#0,2.554560215770761,5.0,53.0,241.0,713.0,1812.0,3326.0,5068.0,6760.0,7972.0,8818.0,10120,0.7410628689161846
-30030782#6,751866381#0,2.702207333866485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9399173078499469
202760019#6,-110575582#2,3.695484045372978,56.0,326.0,1064.0,2564.0,4461.0,6503.0,8434.0,10128.0,11500.0,12602.0,14994,0.5852064761329381
42861130#0,27588412#0,1.0906202260538254,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,0.02401192179991001
25157015#1,202760019#6,5.377952390850197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9886075076409157
-886571928#1,8169839,1.310357257699733,2.0,5.0,29.0,44.0,95.0,162.0,237.0,335.0,388.0,444.0,600,0.16782219347504898
-389519619#1,-27202663#2,2.427805279646428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.3393700958343488
751866381#0,172962794#2,2.0165297442116814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.5864410104181537
888683700,1086284413,2.076562099691277,2.0,10.0,24.0,45.0,91.0,146.0,258.0,398.0,544.0,681.0,931,0.6308615743304752
159915363#0,203478088#0,4.982159101713498,56.0,391.0,1209.0,2518.0,4193.0,5911.0,7514.0,8907.0,10242.0,11547.0,14990,0.8353356610075858
22926846#0,-110575582#2,0.9461133548677492,1.0,2.0,2.0,5.0,7.0,8.0,12.0,18.0,30.0,42.0,1802,0.13743153773218017
915119863#0,706139037,1.7720854573416125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.4603524449702457
158020256#5,-475935033#1,0.6901526904452951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.15037663271448104
24578989,706139037,2.4302119336337693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9387988036970634
753275599#0,-241765544#4,4.24184798565966,99.0,364.0,841.0,1824.0,3370.0,5299.0,7347.0,9252.0,10792.0,11822.0,13083,0.24077201013409613
549022166,24975582#0,2.174993482054812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9045724589571438
11655636#0-AddedOnRampEdge,159915376#2,5.495822011807432,41.0,276.0,861.0,1977.0,3447.0,4968.0,6669.0,8314.0,9893.0,11202.0,15000,0.923308100084492
46201350#0,159915376#2,5.020945585999312,91.0,583.0,1486.0,2766.0,4207.0,5717.0,7220.0,8800.0,10386.0,11877.0,15000,0.8430621991123068
24550665#0,751866381#0,1.7475686317448018,13.0,63.0,225.0,499.0,805.0,1167.0,1453.0,1646.0,1776.0,1842.0,1888,0.49591695594367097
158020256#5,25340253#0,0.6901526904452951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.1654272045135949
27317795#0,24942843#0,1.7685309398864435,2.0,11.0,33.0,82.0,167.0,295.0,443.0,561.0,649.0,700.0,714,0.5406925468785042
46201350#0,24985704#2,5.045494880073735,189.0,1028.0,2466.0,4400.0,6694.0,9002.0,11008.0,12608.0,13707.0,14385.0,15001,0.9794967107237402
273656458#0,23390363#0,3.9005263454550505,184.0,1020.0,2511.0,4487.0,6848.0,9202.0,11161.0,12637.0,13688.0,14346.0,14994,0.7418389743395661
