origin,destination,euclidean,nb_0.1_paths,nb_0.2_paths,nb_0.3_paths,nb_0.4_paths,nb_0.5_paths,nb_0.6_paths,nb_0.7_paths,nb_0.8_paths,nb_0.9_paths,nb_1.0_paths,nb_paths,theta
751866381#0,706139037,1.9095776085979828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.5018066466063573
154816260#0,-24844937#7,6.823718017315082,148.0,776.0,2371.0,4928.0,7818.0,10386.0,12346.0,13579.0,14271.0,14653.0,15001,0.4174907588384368
49137080#0,1017363471,1.1431344219106627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.3490043364124589
27203168#3,24985704#2,0.6876020177897335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.05696123077516718
158020256#5,23158529#0,2.579198439666477,65.0,311.0,939.0,2144.0,3844.0,5959.0,7987.0,9789.0,11276.0,12257.0,13002,0.8761593982099805
-475935033#1,491331618#4,1.8890217055281189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7040544117814823
24605118#0,46201350#0,4.017502730773948,68.0,275.0,704.0,1306.0,2002.0,2676.0,3475.0,4419.0,5315.0,6200.0,13570,0.5980483136063517
-705573917,24605118#0,4.522578204711646,167.0,643.0,1608.0,2862.0,4216.0,5694.0,7219.0,8723.0,10062.0,11257.0,14989,0.7888027256244138
8169839,203478088#0,3.088125305307545,57.0,259.0,629.0,1150.0,2022.0,3247.0,4446.0,5430.0,6232.0,7024.0,11526,0.46669915691428193
24578989,915828044#0,1.5565271177333224,135.0,510.0,1084.0,1568.0,1920.0,2155.0,2308.0,2376.0,2409.0,2409.0,2411,0.40388130680198625
799107046#0,608929071#0,3.568477732377646,341.0,2045.0,4845.0,7743.0,10056.0,11752.0,12926.0,13774.0,14320.0,14636.0,14874,0.5928925439069139
-49773053#10,181315427#0,3.175070044032805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.14879290676130993
354964410#0,-27202663#2,2.1568020301236377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.2661569692057799
159915363#0,23390363#0,1.7696983955920902,82.0,714.0,1709.0,2833.0,4348.0,5980.0,7566.0,8994.0,10282.0,11232.0,12293,0.23361125405736574
24909060#4,799107046#0,5.062218140254679,224.0,990.0,2081.0,3620.0,5548.0,7632.0,9636.0,11205.0,12250.0,12997.0,14677,0.7963480611076663
27317795#0,24937323,1.5241479233699329,4.0,17.0,59.0,187.0,448.0,993.0,1601.0,2136.0,2517.0,2788.0,3015,0.4265649393767132
1017363471,24695297#0,1.8665068137779184,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7826772380280771
549022166,24785306#4,1.3776389319923987,2.0,8.0,21.0,46.0,111.0,274.0,763.0,1305.0,1687.0,1909.0,2028,0.3620227367555383
-583703158#7,42860168,13.323064583325593,3.0,22.0,168.0,790.0,2094.0,3959.0,5945.0,7749.0,9432.0,10988.0,15001,0.9753308543512238
-172962794#1,751866381#0,2.130311789778021,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.735967588365605
46201350#0,466171351,4.162191815108361,722.0,2591.0,5323.0,8063.0,10417.0,12177.0,13178.0,13942.0,14427.0,14680.0,14917,0.7150592672072573
-288211979#3,-24844937#7,4.602661874226672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.28061195376872394
-49773053#10,25026462#2,5.335203519767517,182.0,561.0,1383.0,2926.0,5005.0,7251.0,9336.0,11138.0,12626.0,13637.0,14791,0.2649962396051792
24605118#0,202760019#6,2.741486727040798,72.0,311.0,1249.0,3054.0,5328.0,7560.0,9451.0,10966.0,12093.0,12892.0,14155,0.3687067239729176
799107046#0,305428846#1,1.4530245997001454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.13061712766320346
-705573917,23390363#0,4.920575068530245,90.0,413.0,1015.0,1794.0,2786.0,3993.0,5262.0,6543.0,7876.0,9043.0,15001,0.8498841110546169
-705573917,22926846#0,3.077710639390211,402.0,1497.0,3262.0,5159.0,7050.0,9018.0,10721.0,12043.0,13059.0,13813.0,14884,0.4348714357322131
159915376#2,354964410#0,3.806278995214794,1089.0,2976.0,5139.0,7714.0,10381.0,12413.0,13478.0,13898.0,14213.0,14436.0,14588,0.6284905773365969
24975582#0,-25340239#1,1.9737398065057112,3.0,8.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14,0.526618604000179
225402530#1,42861130#0,12.176816032263003,8.0,67.0,360.0,1036.0,2097.0,3679.0,5489.0,7491.0,9376.0,11104.0,15001,0.7937706663344779
-94342353#13,273656458#0,1.5736031368888737,57.0,79.0,105.0,184.0,409.0,652.0,820.0,847.0,847.0,847.0,847,0.2583466166348185
22926846#0,24985704#2,4.288776181554738,258.0,1528.0,3767.0,6473.0,8980.0,11033.0,12519.0,13454.0,14072.0,14468.0,14999,0.7763862655621087
42860168,225402530#1,12.140230801142527,3.0,25.0,153.0,519.0,1225.0,2350.0,3827.0,5546.0,7331.0,9070.0,15001,0.8519818312916185
23158529#0,706139037,2.3641198992968606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8606199744943831
172962794#2,549022166,2.124519974215243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.802941008178701
-80397754#8,23390363#0,1.1313335713799462,10.0,82.0,158.0,220.0,298.0,373.0,432.0,459.0,464.0,464.0,464,0.14585930632058947
27317795#0,24597928#0,1.6760053639021455,2.0,4.0,18.0,24.0,30.0,39.0,46.0,54.0,77.0,115.0,2867,0.4999807706074037
24975582#0,1086284413,2.464620478845769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9779652925262936
608929071#0,354964410#0,3.6440427406607694,58.0,332.0,982.0,2193.0,3760.0,5355.0,6823.0,8131.0,9498.0,10940.0,14990,0.8386977936389459
915119863#0,-25005050#1,2.3857343462753056,890.0,5003.0,9008.0,10732.0,11549.0,12328.0,12931.0,13155.0,13207.0,13221.0,13222,0.9388811715886028
-705573917,-110575582#2,3.699728676771727,224.0,876.0,2009.0,3389.0,5017.0,6829.0,8625.0,10250.0,11603.0,12670.0,14994,0.5723029734643933
11655636#0-AddedOnRampEdge,466171351,4.229205573546186,431.0,1839.0,3316.0,4576.0,5617.0,6833.0,8421.0,9952.0,11013.0,11748.0,14562,0.6348133662350721
608929071#0,273656458#0,3.7740061020536175,58.0,736.0,2228.0,4091.0,6462.0,9039.0,11269.0,12871.0,13873.0,14491.0,14989,0.9092818967117289
25006730#0,-583703158#7,12.211285854484547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.762209634964654
491331618#4,172496052#0,0.989462480486068,1.0,1.0,3.0,8.0,9.0,10.0,16.0,20.0,24.0,24.0,24,0.27027009758569526
42861130#0,-583703158#7,12.89756656831356,1.0,56.0,450.0,1552.0,3204.0,5130.0,7202.0,9238.0,11101.0,12526.0,15001,0.9171196893940831
225402530#1,-224928159,2.3362471759239654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.12975402784423712
25157015#1,27203168#3,5.078692226504265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8778980251687577
24605118#0,27203168#3,3.2254897265937363,42.0,304.0,953.0,1935.0,2906.0,4008.0,5171.0,6260.0,7429.0,8577.0,14507,0.4794162064450752
491331618#4,-475935033#1,1.968997141578776,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7040544117814823
24695297#0,706139037,2.2629149063410265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9308608924188194
888683700,27317795#0,1.3400650377968095,1.0,2.0,2.0,2.0,3.0,4.0,7.0,12.0,19.0,24.0,54,0.38691161028596577
305428846#1,-80397754#8,5.4964055464394255,32.0,269.0,989.0,2062.0,3505.0,5151.0,6924.0,8683.0,10331.0,11708.0,15000,0.9570138515130052
24785306#4,23158529#0,2.351754180426036,62.0,363.0,1117.0,2612.0,4630.0,6871.0,8636.0,9838.0,10614.0,11133.0,11604,0.7830961178942507
608929071#0,43024557,2.9215411558351096,204.0,623.0,1152.0,2004.0,3199.0,4802.0,6521.0,8369.0,9965.0,11325.0,14455,0.4318027244924612
-158020275#4,27203168#3,3.828555598448771,13.0,447.0,1216.0,2289.0,3010.0,3499.0,4120.0,4684.0,5353.0,6076.0,7691,0.5306922107091254
-27202663#2,305428846#1,4.20620806568816,425.0,1946.0,3737.0,5577.0,6707.0,7691.0,8581.0,9102.0,9503.0,9697.0,9936,0.6425793466010152
159915376#2,27203168#3,1.7937403906035192,0.0,0.0,14.0,263.0,1084.0,1936.0,2541.0,3262.0,4127.0,4835.0,5606,0.23440232093912
-769920219#1,159915363#0,2.93783583638678,109.0,647.0,1859.0,3859.0,6028.0,7992.0,9664.0,11069.0,12126.0,12887.0,13958,0.44396303930075
44779234#2,-25163955#11,10.68757074724655,11.0,135.0,529.0,1149.0,2070.0,3313.0,4765.0,6287.0,7824.0,9292.0,15001,0.6718424377050076
608929071#0,-590598818#1,3.217537517999036,17.0,144.0,427.0,1016.0,1890.0,2818.0,3870.0,4875.0,5846.0,6784.0,13564,0.44052551154786895
11655636#0-AddedOnRampEdge,-80397754#8,5.58201834276666,30.0,188.0,490.0,1090.0,1969.0,3087.0,4342.0,5680.0,7106.0,8380.0,15001,0.8852349063293297
1017363471,706139037,1.1734400614165557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.28646186955310343
-705573917,27203168#3,4.97755929154922,338.0,1980.0,4334.0,5988.0,7442.0,9024.0,10552.0,11683.0,12396.0,12793.0,13353,0.7317810679305111
24975582#0,24695297#0,1.8972287209155767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.6920182109052285
24701900#3,-94342353#13,3.044824685195638,184.0,836.0,2201.0,4113.0,5833.0,7211.0,8084.0,8782.0,9570.0,10505.0,14581,0.4524161737748116
24550665#0,-475935033#1,2.0968177176198464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.884879607968873
799107046#0,159915363#0,4.764650437407055,89.0,1203.0,3769.0,7119.0,10166.0,12200.0,13515.0,14256.0,14611.0,14820.0,14960,0.8246170730870152
27203168#3,24605118#0,3.0130530150001387,485.0,1507.0,2951.0,4938.0,7739.0,10135.0,11796.0,12874.0,13569.0,13922.0,14259,0.4794162064450752
888683700,24942843#0,2.4239682578810613,8.0,69.0,271.0,690.0,1327.0,2102.0,2766.0,3416.0,4121.0,4933.0,7302,0.92760415716447
25157015#1,159915363#0,5.108796412908835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9373784078737359
324493318#0,203478088#0,0.7052842316646436,3.0,6.0,7.0,7.0,10.0,15.0,25.0,28.0,28.0,29.0,29,0.0928652527751164
24937323,915119863#0,0.2694454356864858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.042123024452108186
25157015#1,354964410#0,3.0961911599909016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.4838097687712809
-886571928#1,203478088#0,4.090175622924178,56.0,353.0,916.0,1725.0,2811.0,4014.0,5331.0,6632.0,7983.0,9203.0,14790,0.6345213503893309
915522877#0,24695297#0,1.8308540177495047,5.0,16.0,51.0,190.0,370.0,678.0,1144.0,1819.0,2894.0,4101.0,6152,0.5034627589339877
549206863#0,-172962794#1,1.9471705969902389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.900933475633764
915119863#0,-25340239#1,1.2178375740071152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.31085473764601845
24605118#0,159915376#2,1.7852861191986105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.24501388550595526
1086284413,915828044#0,2.609235024074472,325.0,1278.0,2149.0,3713.0,5657.0,7486.0,9413.0,11049.0,12055.0,12566.0,13351,0.8642381072545813
-288211979#3,25006730#0,6.786515991347133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.4386596389695718
-30030782#6,24578989,1.706244112578626,0.0,8.0,91.0,320.0,742.0,1509.0,2392.0,3337.0,4258.0,4937.0,6080,0.5006881424534739
305428846#1,-886571928#1,5.085105939011063,76.0,528.0,1518.0,2876.0,4342.0,5712.0,7077.0,8424.0,9598.0,10745.0,15000,0.8439514886315265
159915376#2,273656458#0,3.734406733469085,607.0,1527.0,2561.0,4136.0,6097.0,8776.0,10990.0,12460.0,13198.0,13633.0,14376,0.5579064742638141
915828044#0,24942843#0,2.368831504156075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8390193099114238
23390363#0,608929071#0,2.214461922608156,34.0,288.0,893.0,1721.0,2716.0,3815.0,5013.0,6035.0,6877.0,7588.0,9183,0.3488791289487052
24985704#2,159915363#0,1.0730962820496663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.12776233618233934
273656458#0,202760019#6,3.0566870570671307,466.0,935.0,1098.0,1520.0,2161.0,2676.0,2984.0,3192.0,3306.0,3423.0,3654,0.43421363579685185
159915363#0,-158020275#4,4.768837070210995,202.0,672.0,1333.0,2138.0,3158.0,4254.0,5571.0,7008.0,8616.0,10077.0,14075,0.7154157776666319
25026462#2,44779234#2,6.229083525974241,33.0,209.0,620.0,1186.0,2118.0,3495.0,5074.0,6624.0,8044.0,9367.0,14613,0.3638941225012745
549206863#0,158020256#5,1.2755747229778631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.4035519065788797
24550665#0,172962794#2,2.135123704635681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9176420336381755
348439788#0,154816260#0,12.612085109977013,19.0,239.0,1066.0,2718.0,5342.0,8098.0,10502.0,12312.0,13475.0,14222.0,15001,0.7842481299113612
24985704#2,202760019#6,0.6253255086643666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.053748251696990296
24578989,-172962794#1,1.6560135330846757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7046378619378157
24808689#0,25340253#0,2.438034147817664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8545490476968985
24808689#0,888683700,0.2505191287717711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.011538404904328198
549206863#0,915828044#0,2.4050836058907143,83.0,439.0,888.0,1724.0,2892.0,4040.0,5104.0,6348.0,7616.0,8612.0,10808,0.7983099692304068
24597934#0,549022166,2.0235047975036085,5.0,16.0,47.0,126.0,358.0,807.0,1315.0,1811.0,2162.0,2376.0,2544,0.5693845333262225
1017363471,706139037,1.1734400614165557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.28646186955310343
549206863#0,24597928#0,2.105613585799034,4.0,21.0,47.0,151.0,390.0,888.0,1661.0,2500.0,3330.0,4139.0,8105,0.6780025966277385
-25340239#1,354964366#3,0.987374795838767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.2516617169072933
915828044#0,172496052#0,2.4896240148145514,0.0,125.0,1049.0,2943.0,5282.0,7319.0,8778.0,9650.0,10101.0,10336.0,10499,0.9184541943279804
23390363#0,202760019#6,2.4349311106418696,61.0,351.0,1093.0,2692.0,4746.0,6822.0,8582.0,9987.0,10949.0,11541.0,12270,0.3076253385427144
23158529#0,-475935033#1,2.114619330200387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9734639690755389
324493318#0,22926846#0,0.7574926895044797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0938464788527003
-590598818#1,24701900#3,4.022364877448512,49.0,276.0,834.0,1828.0,3112.0,4694.0,6303.0,7870.0,9401.0,10673.0,14812,0.6390446178499676
11655636#0-AddedOnRampEdge,324493318#0,1.8893908465609133,21.0,60.0,289.0,745.0,1438.0,2526.0,3627.0,4932.0,6264.0,7292.0,9782,0.23051644583363623
-475935033#1,751866381#0,1.4381050612674782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.3889626520252018
-590598818#1,-158020275#4,4.868233715425497,206.0,929.0,2051.0,3765.0,5774.0,7854.0,9911.0,11679.0,12944.0,13816.0,14963,0.8573806491248337
915119863#0,-172962794#1,2.1319797989728144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.6945133867294936
25157015#1,8169839,3.4920288686953915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.5687419037804321
-158020275#4,466171351,2.364995588895108,46.0,59.0,173.0,192.0,332.0,585.0,687.0,695.0,695.0,695.0,695,0.3232159979678097
-110575582#2,202760019#6,3.850603831270984,119.0,791.0,1705.0,2789.0,4213.0,6008.0,7732.0,9225.0,10524.0,11637.0,14973,0.5852064761329381
-172962794#1,354964366#3,1.911009306159397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.6353203659907684
27203168#3,22926846#0,4.106417362666469,128.0,586.0,1440.0,2758.0,4622.0,6847.0,9024.0,10975.0,12485.0,13568.0,14983,0.8333474963372759
915522877#0,24975582#0,1.0035143104665938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.18855545197124082
24808689#0,751866381#0,2.5116466365461703,24.0,149.0,398.0,756.0,1239.0,1636.0,2250.0,3107.0,4205.0,5305.0,11113,0.7414377284787855
-288211979#3,42860168,9.852968612693562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.6517808583561415
888683700,706139037,2.444542368883824,4206.0,6858.0,8178.0,8828.0,8941.0,8948.0,8949.0,8949.0,8949.0,8949.0,8949,0.7682940298191833
-30030782#6,706139037,1.817736498258529,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129,0.43811066124358955
46201350#0,202760019#6,5.329790369490099,175.0,631.0,1453.0,2453.0,3925.0,5760.0,7588.0,9208.0,10614.0,11825.0,14996,0.9667550375792684
354964410#0,24909060#4,3.9340199946930055,294.0,1093.0,2182.0,3423.0,4582.0,5599.0,6761.0,7479.0,7994.0,8492.0,10137,0.5505428113756343
27203168#3,46201350#0,4.860885880146471,200.0,716.0,1617.0,3241.0,5438.0,7834.0,9944.0,11635.0,12845.0,13657.0,14977,0.9225354799485731
751866381#0,23158529#0,2.1407884320673047,24.0,146.0,484.0,1178.0,2621.0,4399.0,5982.0,6974.0,7413.0,7558.0,7621,0.6375733788992596
-475935033#1,24578989,2.234557962535344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.9483572017217807
-25005050#1,549022166,2.394968940117896,186.0,1136.0,3439.0,5865.0,7327.0,7970.0,8335.0,8486.0,8589.0,8618.0,8646,0.8031646290147383
324493318#0,-80397754#8,4.399455451471885,61.0,233.0,709.0,1578.0,2668.0,4061.0,5728.0,7461.0,9263.0,10882.0,14993,0.6547184604956934
-25340239#1,1086284413,1.5640074519523604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.45134668852611437
24785306#4,49137080#0,2.754551684931905,237.0,1401.0,3186.0,5281.0,7768.0,10041.0,11572.0,12632.0,13307.0,13669.0,14135,0.9917501135769285
-172962794#1,915119863#0,2.104048811805864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.6945133867294936
22926846#0,202760019#6,4.4478387083497,145.0,786.0,1669.0,2840.0,4472.0,6182.0,7794.0,9300.0,10635.0,11759.0,14991,0.7226380138651182
23390363#0,46201350#0,4.43631421023496,85.0,467.0,1159.0,2233.0,3411.0,4510.0,5575.0,6517.0,7331.0,8131.0,14288,0.6591296990365548
-172962794#1,24550665#0,1.938352822379252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7681154556907239
-475935033#1,549022166,1.813043868591362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.6054626497857489
-49773053#10,-224928159,9.497970708578508,19.0,189.0,657.0,1562.0,2858.0,4472.0,6033.0,7573.0,9003.0,10256.0,15001,0.5536199875151956
27317795#0,-25340239#1,2.092051934895113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.6952966525706237
-769920219#1,24909060#4,3.191501915360059,135.0,1233.0,3636.0,6405.0,8780.0,10820.0,12381.0,13433.0,14062.0,14411.0,14755,0.4722320512800989
-27202663#2,306145142#1,1.5040811743417883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.1550932223230574
154816260#0,181315427#0,6.106236081882939,125.0,614.0,1786.0,3426.0,5472.0,7594.0,9657.0,11338.0,12614.0,13532.0,15000,0.3637225769445148
-241765544#4,154816260#0,8.8482086295587,11.0,113.0,567.0,1795.0,3970.0,6582.0,9273.0,11434.0,12892.0,13880.0,15001,0.5457904820124527
