origin,destination,euclidean,nb_0.1_paths,nb_0.2_paths,nb_0.3_paths,nb_0.4_paths,nb_0.5_paths,nb_0.6_paths,nb_0.7_paths,nb_0.8_paths,nb_0.9_paths,nb_1.0_paths,nb_paths
224494293,128321262#0,16.700797654479572,1.0,2.0,4.0,42.0,149.0,458.0,1128.0,2171.0,3488.0,4913.0,10001
33174562#0,-131476997#0,1.2866254835956104,10.0,25.0,64.0,126.0,211.0,314.0,450.0,598.0,747.0,850.0,1332
992198192,50639430,7.647497574568799,274.0,1952.0,4632.0,6800.0,8090.0,8782.0,9219.0,9508.0,9673.0,9777.0,9920
164719711#0,28272871,17.298354063705865,64.0,388.0,958.0,1763.0,2557.0,3355.0,4210.0,5045.0,5908.0,6723.0,9995
-103968781,123974277#9,13.814890464198465,112.0,280.0,484.0,702.0,1039.0,1417.0,1870.0,2377.0,2993.0,3776.0,9963
-97153708#1,809107542#5,1.3184527714734933,68.0,159.0,279.0,563.0,917.0,1342.0,1909.0,2505.0,3091.0,3690.0,6337
222477863#1,-25699679#1,14.861955674322155,166.0,330.0,650.0,964.0,1294.0,1707.0,2187.0,2821.0,3482.0,4226.0,9953
-50639429,227764344,1.0806366100382727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-126855991,-50640017,10.467171719746894,42.0,198.0,380.0,592.0,839.0,1072.0,1407.0,1812.0,2290.0,2838.0,10000
572824576#0,28892562#3,2.6986001149781766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
572824576#0,-122400053#5,6.28203362313019,25.0,462.0,1444.0,2728.0,4065.0,5562.0,6991.0,8073.0,8796.0,9280.0,9938
24210659#1,83336783#0,1.0882388401256813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
32899146,159080856#2,13.991790981753804,1.0,4.0,19.0,101.0,347.0,863.0,1704.0,2642.0,3740.0,4882.0,10001
-27876034#0,27875959#0,1.2632196380889928,14.0,83.0,248.0,520.0,939.0,1469.0,2073.0,2641.0,3171.0,3641.0,4897
80836809#0,27856831#1,1.740025275254913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
28293255#3,-27569158#0,5.607873496966973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-150826577,123974277#6,1.5662761487205972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-1122924583#3,199330459,19.356411195638188,1.0,1.0,4.0,41.0,186.0,582.0,1320.0,2338.0,3479.0,4666.0,10001
26585997#1,-24391388,9.335068124305815,44.0,230.0,437.0,623.0,856.0,1146.0,1485.0,1913.0,2416.0,3029.0,10001
164719711#0,572824576#0,17.55397883255839,95.0,456.0,1093.0,1841.0,2619.0,3449.0,4276.0,5143.0,6021.0,6841.0,9988
197448006,196281811#2,10.422480118406648,11.0,72.0,295.0,741.0,1339.0,2040.0,2815.0,3756.0,4666.0,5553.0,10001
128364024,27612683#1,4.456517665644283,75.0,258.0,628.0,1350.0,2398.0,3473.0,4627.0,5751.0,6699.0,7497.0,9232
-184839812#0,27420852#0,13.558609750676176,2.0,17.0,94.0,334.0,842.0,1661.0,2902.0,4327.0,5792.0,6985.0,10001
164719711#11,127731885,3.9594783542206784,52.0,182.0,362.0,608.0,885.0,1082.0,1202.0,1322.0,1419.0,1550.0,2092
-212517335,-24391388,1.0112719444108198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
83336783#0,25738280#0,13.811761095230494,260.0,717.0,1337.0,2030.0,2773.0,3491.0,4278.0,5084.0,5934.0,6726.0,9959
184986196#0,48958719#0,1.1349166308701872,9.0,62.0,395.0,1225.0,2448.0,3779.0,4868.0,5687.0,6293.0,6678.0,7211
-196290733#0,27458909#1,0.8463341535500237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-104917110#0,31867064#0,0.5569938302316242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
148634405#3,-933372049,0.8972529521439102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1057420854,197202693,12.640657866262476,10.0,84.0,297.0,696.0,1252.0,1967.0,2901.0,4005.0,5171.0,6335.0,10001
48024565#0,27776874#5,1.7373529532624896,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3
27475299#1,118386135#0,1.2565245761478452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-28006056#3,-50640017,8.524149615839635,33.0,286.0,934.0,1782.0,2675.0,3616.0,4531.0,5495.0,6413.0,7287.0,9910
164719711#0,-27921028,8.670234228305326,2.0,14.0,85.0,301.0,803.0,1674.0,2839.0,4181.0,5507.0,6646.0,10001
-127737766,128321241#0,1.884042922376324,1.0,2.0,2.0,2.0,2.0,2.0,36.0,157.0,278.0,437.0,645
122365284#0,58930439,1.164049872783632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-291263469,28607852#0,2.129494660062615,4.0,4.0,4.0,10.0,33.0,71.0,105.0,120.0,151.0,201.0,381
164719711#0,50639430,13.811274215813423,181.0,480.0,806.0,1295.0,2075.0,2871.0,3731.0,4618.0,5464.0,6186.0,9957
659556219,-35305924#3,13.99740771238194,1.0,1.0,11.0,87.0,354.0,933.0,1869.0,3094.0,4526.0,5827.0,10001
32601842,222477736,29.331246357944536,13.0,55.0,160.0,409.0,717.0,1059.0,1464.0,1959.0,2584.0,3384.0,9999
27922136#2,33213658#1,2.5494879163927644,263.0,1004.0,1961.0,2772.0,3634.0,4638.0,5701.0,6583.0,7295.0,7818.0,8579
164719711#0,35302147#0,1.1378038866258344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-24224587#2,102159460#0,8.98977600259418,42.0,169.0,534.0,1244.0,2353.0,3683.0,5071.0,6247.0,7227.0,7984.0,9997
32559739,185140336,1.464752103558722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-241565771#1,182783200#1,8.804076855363977,44.0,356.0,1081.0,1978.0,2877.0,3820.0,4809.0,5814.0,6697.0,7504.0,9909
-27808545#2,-24391309,7.442789141398504,186.0,714.0,1211.0,1652.0,2051.0,2508.0,2957.0,3527.0,4146.0,4886.0,9974
209173104,163574453#5,1.1668879270466193,12.0,29.0,77.0,152.0,278.0,438.0,653.0,840.0,1023.0,1164.0,1434
60007097#0,451603975,1.02272306561675,21.0,68.0,186.0,342.0,586.0,828.0,1114.0,1365.0,1586.0,1756.0,2077
572824576#0,29267682#1,17.271604501763484,160.0,551.0,1037.0,1574.0,2150.0,2802.0,3451.0,4203.0,4953.0,5721.0,9995
32572650,-28434406,29.06374142304541,6.0,15.0,58.0,264.0,810.0,1683.0,2791.0,4054.0,5241.0,6248.0,10001
164719711#0,-24210584#19,18.34692016368308,29.0,162.0,452.0,872.0,1355.0,1924.0,2515.0,3126.0,3767.0,4399.0,9998
27083460#2,26945385#2,2.568474917948476,108.0,413.0,968.0,1872.0,3113.0,4750.0,6246.0,7366.0,8162.0,8694.0,9489
143974243#1,27413546,3.576553014974121,24.0,88.0,187.0,361.0,663.0,1116.0,1603.0,2168.0,2737.0,3384.0,9818
32601842,44327374,17.459327426100888,126.0,637.0,1442.0,2501.0,3807.0,5078.0,6115.0,7018.0,7663.0,8201.0,10001
302898148#0,160334594#0,0.496731022336939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
28686528#1,25877237#2-AddedOnRampEdge,17.975117506766356,29.0,135.0,298.0,449.0,620.0,916.0,1391.0,2226.0,3303.0,4588.0,10000
161183817#0,308232380,2.746677691468759,242.0,1349.0,2715.0,3561.0,4046.0,4494.0,5127.0,6048.0,6953.0,7748.0,9758
164719711#11,138179238#1,8.660268801989652,5.0,18.0,87.0,215.0,463.0,832.0,1315.0,1930.0,2636.0,3464.0,10001
190502802,-363269848,2.718438081605385,112.0,804.0,2021.0,3454.0,4830.0,6133.0,7126.0,7926.0,8529.0,8948.0,9817
99999694#6,28573824#0,5.620722082893061,12.0,49.0,130.0,275.0,521.0,870.0,1459.0,2224.0,3084.0,4089.0,10000
197448006,-247680448,17.05802981269518,1.0,5.0,44.0,198.0,640.0,1311.0,2243.0,3349.0,4544.0,5726.0,10001
164719711#0,-22897852#3,2.2903761768080915,3.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8
27620687,203412283,0.7992357309510641,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
28523858#4,23951330#0,2.0895015940592923,252.0,1581.0,3099.0,4222.0,4984.0,5578.0,6134.0,6702.0,7258.0,7720.0,9313
27145236,27083933,1.8008125122737109,60.0,382.0,1170.0,2445.0,3974.0,5442.0,6575.0,7408.0,7940.0,8240.0,8516
-196731866,-49885381#0,0.7829174231501821,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2
164719711#0,-29267682#0,1.0751360994520778,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4
24210659#1,-27798022#0,24.787136865888744,1.0,3.0,30.0,185.0,609.0,1413.0,2463.0,3624.0,4800.0,5873.0,10001
22903715#0,-25699672#1,4.509280025978146,100.0,293.0,532.0,1085.0,1870.0,2812.0,3667.0,4540.0,5307.0,5983.0,9943
-103968781,128321241#2,2.546524958160093,7.0,27.0,46.0,82.0,120.0,159.0,195.0,233.0,290.0,342.0,448
128321262#0,681035829#1,6.151651134133923,35.0,334.0,951.0,1864.0,2897.0,4052.0,5174.0,6150.0,7017.0,7748.0,9997
32601842,74464019#0,15.3403454152279,190.0,710.0,1484.0,2528.0,3682.0,4782.0,5737.0,6605.0,7336.0,8022.0,10000
27633315,28686889,1.402840686662346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
28686602#3,219307210#0,5.442710620493766,29.0,134.0,424.0,848.0,1371.0,1947.0,2610.0,3286.0,3977.0,4558.0,9981
28769085#0,24468734#0,17.44109342722647,3.0,12.0,70.0,251.0,672.0,1388.0,2378.0,3471.0,4566.0,5617.0,10001
-39585334#4,128364018,2.289182085330739,2.0,3.0,8.0,17.0,34.0,48.0,50.0,50.0,66.0,74.0,1414
145201011#0,32899146,3.820185941285791,124.0,405.0,832.0,1383.0,2052.0,2840.0,3719.0,4698.0,5645.0,6416.0,9947
-560990326#0,128364009#3,2.0795849226040377,616.0,1004.0,1220.0,1468.0,1778.0,1909.0,1964.0,2006.0,2021.0,2025.0,2033
32601842,-27798065#0,12.048515002476687,182.0,883.0,2227.0,4092.0,5964.0,7365.0,8323.0,8965.0,9410.0,9687.0,9958
26944226#2,225335899,1.0959822267660566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
29458485,-211042730,6.201462883036474,6.0,124.0,596.0,1609.0,2950.0,4444.0,5922.0,7249.0,8246.0,8929.0,10001
127531037#0,-24392129#3,9.089766206182926,9.0,119.0,409.0,930.0,1692.0,2553.0,3484.0,4546.0,5623.0,6718.0,9997
32572650,25372715#0,18.022576207981192,117.0,685.0,1523.0,2669.0,4149.0,5443.0,6562.0,7342.0,7914.0,8384.0,10001
30131659,23899681#2,1.401973061964851,17.0,78.0,283.0,751.0,1540.0,2424.0,3229.0,3818.0,4130.0,4285.0,4460
197448006,101600511#0,8.4786674068029,3.0,89.0,476.0,1148.0,2036.0,3317.0,4732.0,6045.0,7172.0,8058.0,10001
76025152,99475431#2,0.5250348036445636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
51247874#4,-23265526#1,10.753663661608206,1.0,3.0,39.0,200.0,706.0,1649.0,2842.0,4112.0,5332.0,6449.0,10001
32601842,27799413#0,11.988390842720843,154.0,737.0,1875.0,3565.0,5513.0,7034.0,8099.0,8845.0,9360.0,9648.0,9960
32601842,123974278,7.628237711779641,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
24210659#1,-304194815#0,23.3352365419799,1.0,1.0,18.0,138.0,453.0,1035.0,1901.0,2952.0,4129.0,5318.0,10001
27359188#0,48927524#8,3.508726584480172,94.0,440.0,1026.0,2030.0,3224.0,4220.0,5047.0,5814.0,6632.0,7315.0,9085
55616698#7,-27923010,1.0833076131961703,42.0,111.0,293.0,493.0,684.0,844.0,959.0,1076.0,1161.0,1211.0,1301
212079234#1,27857472#1,1.5515718782687975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-27359167,48741059#0,2.9205930210401085,68.0,425.0,902.0,1510.0,2212.0,3013.0,3921.0,4620.0,5254.0,5818.0,7336
197448006,-1127486627#1,3.929421146690514,2.0,3.0,6.0,13.0,42.0,107.0,190.0,321.0,585.0,961.0,5152
41570773#0,191709615#1,8.408186501424913,97.0,495.0,1049.0,1440.0,1812.0,2272.0,3132.0,3922.0,4495.0,4743.0,5553
164719711#0,119584168#0,17.049696476172308,1.0,2.0,19.0,116.0,465.0,1153.0,2190.0,3333.0,4512.0,5623.0,10001
122763953#0,-103271284,0.8998850769360673,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
28574028,-50639429,5.53048676352596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
48391046#2,-177923620#1,1.3937481874398314,4.0,29.0,72.0,129.0,194.0,300.0,478.0,748.0,1089.0,1511.0,4075
27333125#2,-27634818,5.32850181327203,10.0,197.0,845.0,1933.0,3106.0,4214.0,5318.0,6325.0,7401.0,8259.0,10001
197448006,24210584#18,17.943724799275685,54.0,259.0,625.0,1102.0,1675.0,2324.0,2948.0,3575.0,4186.0,4910.0,9925
422961705#0,24242801#0,1.3446510804282708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
161183816#3,232148106#0,0.7727016163590762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-25699679#1,-201610347#1,14.2216833550619,1.0,2.0,29.0,141.0,532.0,1309.0,2475.0,3911.0,5287.0,6445.0,10001
-681032209,-196147276,5.1052518346843545,15.0,79.0,215.0,443.0,867.0,1536.0,2418.0,3433.0,4548.0,5706.0,10000
-95464814#2,184839826#0,8.621900573713974,149.0,811.0,1578.0,2699.0,4118.0,5562.0,6868.0,7821.0,8475.0,8971.0,9902
201039132#3,-112319557#4,0.6492970371356436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
227764344,123974277#6,1.0867190923292198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
612775345#1,24391309,8.269407795638148,116.0,309.0,680.0,1128.0,1565.0,1843.0,2203.0,2629.0,3032.0,3550.0,9998
128364005,-25699711,2.835141516456778,2.0,21.0,39.0,62.0,90.0,122.0,163.0,216.0,252.0,274.0,298
123974277#10,122763953#0,0.8550792506103037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
560990326#0,25699643,2.081921444518992,393.0,737.0,1342.0,1723.0,1960.0,2142.0,2335.0,2440.0,2502.0,2533.0,2566
-29470677#0,202613739#0,0.6948350707689064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
121486139,572824576#0,19.05846063223206,1.0,12.0,85.0,512.0,1468.0,2934.0,4657.0,6386.0,7846.0,8871.0,10001
28769085#0,24781651#0,16.735477529468053,7.0,25.0,125.0,337.0,781.0,1520.0,2516.0,3567.0,4656.0,5692.0,10001
148634437#0,-933372049,0.7893410001325472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-222477863#1,659556220,14.409829183371585,157.0,382.0,736.0,1096.0,1485.0,1919.0,2477.0,3077.0,3779.0,4439.0,9914
32756815#0,185140292#5,1.4657337361245155,17.0,46.0,90.0,153.0,294.0,367.0,569.0,749.0,932.0,1125.0,2251
197448006,48135107,10.219386722555598,3.0,19.0,86.0,213.0,410.0,738.0,1166.0,1842.0,2617.0,3525.0,10001
148634405#0,234043046#2,0.5360604557039315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-27922984#0,22989365#0,1.18199252927214,3.0,14.0,27.0,50.0,77.0,128.0,175.0,244.0,319.0,401.0,772
26981447#1,225335900#0,0.8200784424274992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
50228708#1,-25699672#1,4.19239075347329,80.0,275.0,480.0,784.0,1226.0,1699.0,2341.0,3261.0,4137.0,4931.0,9715
123974277#6,122763953#0,1.0246830874721202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
27541999#2,123974277#6,6.982819662756,242.0,1666.0,4043.0,6290.0,7743.0,8512.0,8972.0,9281.0,9463.0,9579.0,9697
22944532#10,997114670#0,11.451029280500537,1.0,1.0,9.0,91.0,372.0,912.0,1827.0,2863.0,3994.0,5042.0,10001
26804822#7,111108839,0.8115669904903423,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2
30312041,35302147#1,17.581657480643578,1.0,2.0,18.0,148.0,478.0,1123.0,2064.0,3225.0,4491.0,5775.0,10001
24432514#0,30965269,18.551418944322048,6.0,58.0,300.0,801.0,1697.0,2845.0,4183.0,5453.0,6529.0,7415.0,10001
164719711#0,29267926,0.7554046037067161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
26786421#2,23780679,10.71935393605258,1.0,2.0,12.0,86.0,370.0,958.0,1873.0,3074.0,4301.0,5499.0,10001
208624943#6,-190022920#0,0.9051709780841128,3.0,10.0,18.0,31.0,54.0,104.0,189.0,260.0,318.0,362.0,500
-143551551#0,25699710#0,16.448093820821438,1.0,1.0,5.0,21.0,133.0,472.0,1110.0,2151.0,3418.0,4781.0,10001
24210659#1,-739694129,2.6160663862852247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
143408585#0,29470613#0,23.21162140009431,1.0,8.0,90.0,401.0,1007.0,1964.0,3063.0,4239.0,5326.0,6323.0,10001
123974278,182783200#1-AddedOnRampEdge,0.4827592913911356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-50640017,212517335,0.8171475454188017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-123974277#6,-51036726,1.0503533054654952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
32601842,23578614,17.236257751659842,92.0,518.0,1253.0,2353.0,3663.0,4957.0,6089.0,6984.0,7678.0,8228.0,10001
43129262,-50639430,1.0042333358872697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
24210659#1,37232302#8,6.064344064088285,145.0,474.0,1200.0,2253.0,3495.0,4764.0,5916.0,6962.0,7769.0,8337.0,9374
28006056#0,122763953#0,8.358797595116615,26.0,219.0,760.0,1550.0,2353.0,3199.0,4022.0,4834.0,5670.0,6558.0,9908
22735030#1,27569533#0,5.458215117910101,108.0,214.0,616.0,1041.0,1546.0,2030.0,2503.0,2991.0,3550.0,4301.0,9061
164719711#0,1016521102,7.361364211977629,30.0,143.0,363.0,695.0,1146.0,1780.0,2623.0,3541.0,4631.0,5710.0,10001
23944888#1,29267682#2,15.925035144942273,1.0,1.0,11.0,78.0,313.0,835.0,1587.0,2634.0,3875.0,5162.0,10001
122763953#0,-123974277#6,1.0078778205438033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
164719711#12,25699696#1,3.175392629837425,15.0,66.0,144.0,263.0,416.0,603.0,835.0,1045.0,1220.0,1343.0,1646
-59740773#2,128364005,17.469384075522292,11.0,64.0,171.0,306.0,480.0,704.0,1153.0,1823.0,2787.0,3992.0,10001
32572650,-123974277#4,7.066434733328885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-27336647#0,-27340148,0.7542690982652341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-112400710,35912150,3.5850909875936305,190.0,1030.0,2230.0,3621.0,4696.0,5517.0,6022.0,6352.0,6529.0,6643.0,6773
-26173127#1,123974277#5,16.214304187183075,1.0,33.0,181.0,612.0,1400.0,2531.0,3735.0,4934.0,6170.0,7281.0,10001
-65288841,-48149017,2.7012563022251967,58.0,228.0,510.0,1011.0,1421.0,1828.0,2077.0,2206.0,2263.0,2275.0,2285
27336493,-27339650,1.0605328271420555,18.0,44.0,162.0,318.0,614.0,948.0,1230.0,1452.0,1627.0,1761.0,1955
23946422#0,58887810,1.2638041859477498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
121906081#0,24391309,8.947157208971536,15.0,244.0,780.0,1543.0,2407.0,3240.0,4089.0,5020.0,6098.0,7115.0,9978
167447752,-26945023#5,1.056667388118517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
48198623#2,27797762,1.234222047219513,2.0,3.0,4.0,4.0,4.0,7.0,17.0,50.0,105.0,189.0,360
27897719,-159049527,6.445614357358293,2.0,17.0,85.0,298.0,745.0,1484.0,2540.0,3730.0,5025.0,6229.0,10001
164719711#0,572824576#0,17.55397883255839,85.0,406.0,1039.0,1800.0,2569.0,3355.0,4170.0,5037.0,5873.0,6706.0,9987
572824576#0,35302147#0-AddedOffRampEdge,17.1197414912322,155.0,553.0,1056.0,1577.0,2145.0,2766.0,3425.0,4141.0,4901.0,5633.0,9974
164719711#0,41761194#0,18.34692016368308,27.0,162.0,416.0,845.0,1360.0,1939.0,2518.0,3142.0,3758.0,4408.0,10000
208926511,27620728#0,1.02096127158801,0.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6
45011093#0,-27569158#1,5.498591200288967,151.0,414.0,778.0,1255.0,1737.0,2162.0,2645.0,3179.0,3817.0,4617.0,9649
119216284,648559478#0,13.087383424030628,12.0,93.0,262.0,561.0,988.0,1449.0,2099.0,2911.0,3884.0,4992.0,10001
-291263469,50639430,13.919815344006247,130.0,349.0,540.0,808.0,1209.0,1636.0,2157.0,2802.0,3511.0,4342.0,9961
154928095#4,182783200#1,9.131149589664451,121.0,358.0,708.0,1008.0,1287.0,1640.0,2082.0,2616.0,3272.0,4119.0,10001
171045848,-1122924583#3,16.992185260100083,1.0,1.0,7.0,58.0,253.0,667.0,1371.0,2380.0,3517.0,4819.0,10001
123974277#8,-24392129#3,1.4267707699437358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
24210659#1,27798062#1,24.78872261094544,1.0,2.0,37.0,162.0,612.0,1450.0,2536.0,3661.0,4851.0,5984.0,10001
-28686528#2,212517335,5.299122083177014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
24210659#1,26153682,17.50702854505715,130.0,494.0,929.0,1408.0,1931.0,2492.0,3124.0,3768.0,4460.0,5128.0,9998
197448006,103271274,13.997133808535066,54.0,216.0,457.0,892.0,1394.0,2036.0,2840.0,3670.0,4493.0,5314.0,9485
32572650,123974277#10,7.450770854777987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
143920934#1,-103271274,5.243139597165242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
197448006,147486562#1,18.91298130480158,1.0,3.0,23.0,122.0,382.0,877.0,1619.0,2578.0,3719.0,4931.0,10001
26800798#2,-29267812#3,16.84771597317028,1.0,1.0,19.0,111.0,426.0,1027.0,2000.0,3236.0,4503.0,5785.0,10001
-102613786,22762164,1.5732619175353075,14.0,88.0,298.0,672.0,1134.0,1541.0,1838.0,2066.0,2230.0,2285.0,2311
122763953#0,-123974277#4,1.1502705970518063,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
164719711#12,-185170163,2.49166641430864,48.0,171.0,494.0,926.0,1441.0,1696.0,1784.0,1908.0,2016.0,2076.0,2180
197448006,41761194#1,17.954848856512758,52.0,274.0,671.0,1167.0,1751.0,2346.0,2951.0,3528.0,4188.0,4830.0,9924
32572650,-27359188#0,11.551665298297069,71.0,520.0,1496.0,2687.0,3929.0,5241.0,6416.0,7285.0,7903.0,8353.0,9056
164719711#0,30409772,19.605248148143467,1.0,2.0,9.0,62.0,294.0,768.0,1596.0,2622.0,3810.0,5060.0,10001
164719711#0,24210659#2,17.526712910971437,75.0,405.0,968.0,1674.0,2455.0,3254.0,4049.0,4918.0,5742.0,6579.0,9995
27164222#0,27413552#1,2.7812193586107523,29.0,130.0,330.0,641.0,1269.0,2208.0,3393.0,4641.0,5786.0,6696.0,9032
-27207443#4,907539198#0,1.708833987364108,355.0,1257.0,2679.0,4229.0,5638.0,6825.0,7604.0,8161.0,8553.0,8765.0,8979
32601842,27898010#7,15.371516107695316,179.0,643.0,1364.0,2392.0,3544.0,4595.0,5491.0,6333.0,7092.0,7800.0,10001
128364005,128321262#0,2.8765565445864194,4.0,43.0,81.0,112.0,153.0,207.0,280.0,330.0,367.0,380.0,391
-50639430,122763953#0,1.0698619843218071,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
128321262#0,185168209#0,4.223668826259854,129.0,447.0,1106.0,2138.0,3192.0,4227.0,5160.0,6003.0,6694.0,7283.0,9912
128321247,143577372#0,14.463396006335898,1.0,1.0,18.0,115.0,412.0,1102.0,2162.0,3484.0,4889.0,6126.0,10001
